# block_id,required_tool,preferred_tool,min_tier(optional for pickaxe)
# required_tool: pickaxe|shovel|axe|hoe|none
# preferred_tool: pickaxe|shovel|axe|hoe|none (optional)
# min_tier: wood|stone|iron|diamond|netherite (optional, only for pickaxe rules)

# Dirt-like
minecraft:dirt,none,shovel
minecraft:grass_block,none,shovel
minecraft:coarse_dirt,none,shovel
minecraft:rooted_dirt,none,shovel
minecraft:farmland,none,shovel
minecraft:podzol,none,shovel
minecraft:mycelium,none,shovel
minecraft:dirt_path,none,shovel
minecraft:gravel,none,shovel
minecraft:sand,none,shovel
minecraft:red_sand,none,shovel
minecraft:clay,none,shovel
minecraft:snow_block,none,shovel

# Stone-like
minecraft:stone,pickaxe,pickaxe
minecraft:cobblestone,pickaxe,pickaxe
minecraft:smooth_stone,pickaxe,pickaxe
minecraft:stone_bricks,pickaxe,pickaxe
minecraft:mossy_stone_bricks,pickaxe,pickaxe
minecraft:cracked_stone_bricks,pickaxe,pickaxe
minecraft:chiseled_stone_bricks,pickaxe,pickaxe
minecraft:granite,pickaxe,pickaxe
minecraft:diorite,pickaxe,pickaxe
minecraft:andesite,pickaxe,pickaxe
minecraft:tuff,pickaxe,pickaxe
minecraft:calcite,pickaxe,pickaxe
minecraft:sandstone,pickaxe,pickaxe
minecraft:red_sandstone,pickaxe,pickaxe
minecraft:deepslate,pickaxe,pickaxe
minecraft:cobbled_deepslate,pickaxe,pickaxe
minecraft:polished_deepslate,pickaxe,pickaxe

# Ores
minecraft:coal_ore,pickaxe,pickaxe,wood
minecraft:iron_ore,pickaxe,pickaxe,stone
minecraft:copper_ore,pickaxe,pickaxe,stone
minecraft:gold_ore,pickaxe,pickaxe,iron
minecraft:redstone_ore,pickaxe,pickaxe,iron
minecraft:lapis_ore,pickaxe,pickaxe,stone
minecraft:diamond_ore,pickaxe,pickaxe,iron
minecraft:emerald_ore,pickaxe,pickaxe,iron
minecraft:deepslate_coal_ore,pickaxe,pickaxe,wood
minecraft:deepslate_iron_ore,pickaxe,pickaxe,stone
minecraft:deepslate_copper_ore,pickaxe,pickaxe,stone
minecraft:deepslate_gold_ore,pickaxe,pickaxe,iron
minecraft:deepslate_redstone_ore,pickaxe,pickaxe,iron
minecraft:deepslate_lapis_ore,pickaxe,pickaxe,stone
minecraft:deepslate_diamond_ore,pickaxe,pickaxe,iron
minecraft:deepslate_emerald_ore,pickaxe,pickaxe,iron
minecraft:obsidian,pickaxe,pickaxe,diamond

# Logs/wood
minecraft:oak_log,none,axe
minecraft:spruce_log,none,axe
minecraft:birch_log,none,axe
minecraft:jungle_log,none,axe
minecraft:acacia_log,none,axe
minecraft:dark_oak_log,none,axe
minecraft:mangrove_log,none,axe
minecraft:cherry_log,none,axe
minecraft:stripped_oak_log,none,axe
minecraft:stripped_spruce_log,none,axe
minecraft:stripped_birch_log,none,axe
minecraft:stripped_jungle_log,none,axe
minecraft:stripped_acacia_log,none,axe
minecraft:stripped_dark_oak_log,none,axe
minecraft:stripped_mangrove_log,none,axe
minecraft:stripped_cherry_log,none,axe
minecraft:oak_wood,none,axe
minecraft:spruce_wood,none,axe
minecraft:birch_wood,none,axe
minecraft:jungle_wood,none,axe
minecraft:acacia_wood,none,axe
minecraft:dark_oak_wood,none,axe
minecraft:mangrove_wood,none,axe
minecraft:cherry_wood,none,axe
minecraft:stripped_oak_wood,none,axe
minecraft:stripped_spruce_wood,none,axe
minecraft:stripped_birch_wood,none,axe
minecraft:stripped_jungle_wood,none,axe
minecraft:stripped_acacia_wood,none,axe
minecraft:stripped_dark_oak_wood,none,axe
minecraft:stripped_mangrove_wood,none,axe
minecraft:stripped_cherry_wood,none,axe
minecraft:crimson_stem,none,axe
minecraft:warped_stem,none,axe
minecraft:stripped_crimson_stem,none,axe
minecraft:stripped_warped_stem,none,axe
minecraft:crimson_hyphae,none,axe
minecraft:warped_hyphae,none,axe
minecraft:stripped_crimson_hyphae,none,axe
minecraft:stripped_warped_hyphae,none,axe
minecraft:bamboo_block,none,axe
minecraft:stripped_bamboo_block,none,axe

# Planks
minecraft:oak_planks,axe,axe
minecraft:spruce_planks,axe,axe
minecraft:birch_planks,axe,axe
minecraft:jungle_planks,axe,axe
minecraft:acacia_planks,axe,axe
minecraft:dark_oak_planks,axe,axe
minecraft:mangrove_planks,axe,axe
minecraft:cherry_planks,axe,axe
minecraft:bamboo_planks,axe,axe
minecraft:bamboo_mosaic,axe,axe
minecraft:crimson_planks,axe,axe
minecraft:warped_planks,axe,axe

# Leaves/saplings (hand ok, prefer axe)
minecraft:oak_leaves,none,axe
minecraft:spruce_leaves,none,axe
minecraft:birch_leaves,none,axe
minecraft:jungle_leaves,none,axe
minecraft:acacia_leaves,none,axe
minecraft:dark_oak_leaves,none,axe
minecraft:mangrove_leaves,none,axe
minecraft:cherry_leaves,none,axe
minecraft:azalea_leaves,none,axe
minecraft:flowering_azalea_leaves,none,axe
minecraft:oak_sapling,none,axe
minecraft:spruce_sapling,none,axe
minecraft:birch_sapling,none,axe
minecraft:jungle_sapling,none,axe
minecraft:acacia_sapling,none,axe
minecraft:dark_oak_sapling,none,axe
minecraft:mangrove_propagule,none,axe
minecraft:cherry_sapling,none,axe
minecraft:azalea,none,axe
minecraft:flowering_azalea,none,axe
