# source_block_id,target_block_id
minecraft:grass_block,minecraft:dirt
minecraft:mycelium,minecraft:dirt
minecraft:podzol,minecraft:dirt
minecraft:rooted_dirt,minecraft:dirt
minecraft:farmland,minecraft:dirt
minecraft:coarse_dirt,minecraft:dirt
minecraft:dirt_path,minecraft:dirt
minecraft:stone,minecraft:cobblestone
minecraft:deepslate,minecraft:cobbled_deepslate
# Identity mappings and early-game substitutions
minecraft:dirt,minecraft:dirt
minecraft:sand,minecraft:sand
minecraft:red_sand,minecraft:sand
minecraft:gravel,minecraft:gravel
minecraft:clay,minecraft:clay
minecraft:terracotta,minecraft:terracotta
minecraft:snow_block,minecraft:snow_block
minecraft:ice,minecraft:ice
minecraft:packed_ice,minecraft:packed_ice
minecraft:blue_ice,minecraft:blue_ice
minecraft:stone,minecraft:stone
minecraft:cobblestone,minecraft:cobblestone
minecraft:smooth_stone,minecraft:smooth_stone
minecraft:andesite,minecraft:andesite
minecraft:diorite,minecraft:diorite
minecraft:granite,minecraft:granite
minecraft:tuff,minecraft:tuff
minecraft:calcite,minecraft:calcite
minecraft:sandstone,minecraft:sandstone
minecraft:red_sandstone,minecraft:red_sandstone
minecraft:stone_bricks,minecraft:stone_bricks
minecraft:mossy_stone_bricks,minecraft:mossy_stone_bricks
minecraft:cracked_stone_bricks,minecraft:cracked_stone_bricks
minecraft:chiseled_stone_bricks,minecraft:chiseled_stone_bricks
minecraft:deepslate,minecraft:deepslate
minecraft:cobbled_deepslate,minecraft:cobbled_deepslate
minecraft:polished_deepslate,minecraft:polished_deepslate
minecraft:oak_log,minecraft:oak_log
minecraft:spruce_log,minecraft:spruce_log
minecraft:birch_log,minecraft:birch_log
minecraft:jungle_log,minecraft:jungle_log
minecraft:acacia_log,minecraft:acacia_log
minecraft:dark_oak_log,minecraft:dark_oak_log
minecraft:mangrove_log,minecraft:mangrove_log
minecraft:cherry_log,minecraft:cherry_log
minecraft:stripped_oak_log,minecraft:stripped_oak_log
minecraft:stripped_spruce_log,minecraft:stripped_spruce_log
minecraft:stripped_birch_log,minecraft:stripped_birch_log
minecraft:stripped_jungle_log,minecraft:stripped_jungle_log
minecraft:stripped_acacia_log,minecraft:stripped_acacia_log
minecraft:stripped_dark_oak_log,minecraft:stripped_dark_oak_log
minecraft:stripped_mangrove_log,minecraft:stripped_mangrove_log
minecraft:stripped_cherry_log,minecraft:stripped_cherry_log
minecraft:oak_wood,minecraft:oak_wood
minecraft:spruce_wood,minecraft:spruce_wood
minecraft:birch_wood,minecraft:birch_wood
minecraft:jungle_wood,minecraft:jungle_wood
minecraft:acacia_wood,minecraft:acacia_wood
minecraft:dark_oak_wood,minecraft:dark_oak_wood
minecraft:mangrove_wood,minecraft:mangrove_wood
minecraft:cherry_wood,minecraft:cherry_wood
minecraft:stripped_oak_wood,minecraft:stripped_oak_wood
minecraft:stripped_spruce_wood,minecraft:stripped_spruce_wood
minecraft:stripped_birch_wood,minecraft:stripped_birch_wood
minecraft:stripped_jungle_wood,minecraft:stripped_jungle_wood
minecraft:stripped_acacia_wood,minecraft:stripped_acacia_wood
minecraft:stripped_dark_oak_wood,minecraft:stripped_dark_oak_wood
minecraft:stripped_mangrove_wood,minecraft:stripped_mangrove_wood
minecraft:stripped_cherry_wood,minecraft:stripped_cherry_wood
minecraft:bamboo_block,minecraft:bamboo_block
minecraft:stripped_bamboo_block,minecraft:stripped_bamboo_block
minecraft:crimson_stem,minecraft:crimson_stem
minecraft:warped_stem,minecraft:warped_stem
minecraft:stripped_crimson_stem,minecraft:stripped_crimson_stem
minecraft:stripped_warped_stem,minecraft:stripped_warped_stem
minecraft:crimson_hyphae,minecraft:crimson_hyphae
minecraft:warped_hyphae,minecraft:warped_hyphae
minecraft:stripped_crimson_hyphae,minecraft:stripped_crimson_hyphae
minecraft:stripped_warped_hyphae,minecraft:stripped_warped_hyphae
minecraft:oak_planks,minecraft:oak_planks
minecraft:spruce_planks,minecraft:spruce_planks
minecraft:birch_planks,minecraft:birch_planks
minecraft:jungle_planks,minecraft:jungle_planks
minecraft:acacia_planks,minecraft:acacia_planks
minecraft:dark_oak_planks,minecraft:dark_oak_planks
minecraft:mangrove_planks,minecraft:mangrove_planks
minecraft:cherry_planks,minecraft:cherry_planks
minecraft:bamboo_planks,minecraft:bamboo_planks
minecraft:bamboo_mosaic,minecraft:bamboo_mosaic
minecraft:crimson_planks,minecraft:crimson_planks
minecraft:warped_planks,minecraft:warped_planks
minecraft:oak_leaves,minecraft:oak_leaves
minecraft:spruce_leaves,minecraft:spruce_leaves
minecraft:birch_leaves,minecraft:birch_leaves
minecraft:jungle_leaves,minecraft:jungle_leaves
minecraft:acacia_leaves,minecraft:acacia_leaves
minecraft:dark_oak_leaves,minecraft:dark_oak_leaves
minecraft:mangrove_leaves,minecraft:mangrove_leaves
minecraft:cherry_leaves,minecraft:cherry_leaves
minecraft:azalea_leaves,minecraft:azalea_leaves
minecraft:flowering_azalea_leaves,minecraft:flowering_azalea_leaves
minecraft:oak_sapling,minecraft:oak_sapling
minecraft:spruce_sapling,minecraft:spruce_sapling
minecraft:birch_sapling,minecraft:birch_sapling
minecraft:jungle_sapling,minecraft:jungle_sapling
minecraft:acacia_sapling,minecraft:acacia_sapling
minecraft:dark_oak_sapling,minecraft:dark_oak_sapling
minecraft:mangrove_propagule,minecraft:mangrove_propagule
minecraft:cherry_sapling,minecraft:cherry_sapling
minecraft:azalea,minecraft:azalea
minecraft:flowering_azalea,minecraft:flowering_azalea
minecraft:coal_ore,minecraft:coal_ore
minecraft:iron_ore,minecraft:iron_ore
minecraft:copper_ore,minecraft:copper_ore
minecraft:gold_ore,minecraft:gold_ore
minecraft:redstone_ore,minecraft:redstone_ore
minecraft:lapis_ore,minecraft:lapis_ore
minecraft:diamond_ore,minecraft:diamond_ore
minecraft:emerald_ore,minecraft:emerald_ore
minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore
minecraft:deepslate_iron_ore,minecraft:deepslate_iron_ore
minecraft:deepslate_copper_ore,minecraft:deepslate_copper_ore
minecraft:deepslate_gold_ore,minecraft:deepslate_gold_ore
minecraft:deepslate_redstone_ore,minecraft:deepslate_redstone_ore
minecraft:deepslate_lapis_ore,minecraft:deepslate_lapis_ore
minecraft:deepslate_diamond_ore,minecraft:deepslate_diamond_ore
minecraft:deepslate_emerald_ore,minecraft:deepslate_emerald_ore
